Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType
285.527277019584,288.4203022653472,282.69408029474084,273.30986303048905,1.0100221296529777,2.8331967248431624,PET
287.9029081560512,286.6503538077313,299.4043671535544,280.549606530432,0.9615855336151309,-11.50145899750322,PET
296.4950733579026,276.0690490927627,294.04326430388534,316.34335864524576,1.0083382595408932,2.4518090540172466,PET
319.1670183581729,277.88735029101264,304.8818102946627,284.7435127085734,1.0468549043634443,14.285208063510197,PET
280.23391731119983,287.28879943707386,279.42931571496837,252.87475459927788,1.0028794458955488,0.8046015962314641,PET
277.5268546263782,317.33218280823263,295.6093161458859,283.22216117807375,0.9388298658673403,-18.08246151950766,PET
304.11431748075415,293.0550269968047,279.1383778461717,262.29781335837595,1.0894751192125443,24.97593963458246,PET
293.72746410760567,287.7227351565339,304.60569492021773,276.0858863940956,0.9642875002206991,-10.87823081261206,PET
294.83857761619447,326.3654156649906,290.2697196102997,291.35002711597497,1.0157400434741477,4.568858005894754,PET
316.10874402934866,284.0770152444453,265.8307857013916,276.82558439683936,1.1891351981498275,50.27795832795704,PET
304.13287554886205,307.1290701024095,298.9689897903025,284.66146310625675,1.0172723122962737,5.163885758559559,PET
316.45123184433527,279.920933965618,296.08887848430896,289.83801139143867,1.068771084764352,20.362353360026304,PET
298.8662561726485,292.5742989512547,294.1926207735495,272.2650061509612,1.0158863107674494,4.673635399098998,PET
290.7819210040552,295.7173054405512,297.3482878420679,288.15574414668845,0.9779169172768187,-6.566366838012698,PET
304.9269881521157,284.5392310479742,289.2315165225492,296.2760559941516,1.0542661180851736,15.695471629566498,PET
293.1413718286158,322.34525082676873,281.2750234642211,280.3066612522695,1.042187707313103,11.866348364394696,PET
303.1963203065904,270.2173571257638,297.3703747734734,297.3624279112554,1.01959154652697,5.825945533117022,PET
277.38891174359424,309.6142397230135,291.53733409112823,285.2622102859025,0.9514696037416892,-14.148422347533995,PET
296.5494423613336,286.7225665893899,301.61145049504745,280.2165699708089,0.9832167905913208,-5.062008133713846,PET
296.01632269507206,299.6064210795135,249.80914831490492,315.1572818134726,1.1849699047927549,46.207174380167146,PET
310.8756384420737,301.9851389171385,287.9041543529172,272.5657808503,1.0797886509862504,22.97148408915649,PET
286.6379434433235,257.21667495844554,274.80685144082054,295.67367049136095,1.0430523909446658,11.831092002502942,PET
282.0955629090512,291.65413378727845,296.88921780497213,281.5277481336401,0.9501711277853176,-14.793654895920952,PET
309.31363132536694,286.3732075158959,263.64690218969196,301.01461746371285,1.1732117038220238,45.666729135674984,PET
301.8863988071581,300.09898398102695,284.65528450624,323.83364930431844,1.0605332668627847,17.231114300918136,PET
286.9415235757004,294.3627052883295,299.22779380520006,267.0233224413975,0.9589400768115206,-12.286270229499678,PET
281.31838149783005,333.07067407548743,301.8207377743369,245.82183271418586,0.9320710815708233,-20.502356276506873,PET
299.1517563954897,326.17166231725633,295.1875619767304,282.35182558331496,1.0134294087197069,3.9641944187592912,PET
297.1112284894877,314.7499107755113,293.9917504027655,283.8163329564244,1.010610767419319,3.1194780867222107,PET
304.3919799388134,302.90407099554,291.6670418379291,274.0769940892521,1.0436283030838813,12.724938100884287,PET
281.7677465600426,293.16469599049736,301.6527283116972,284.47313124230766,0.9340798876146498,-19.884981751654607,PET
288.41517885526747,284.95851482529935,293.51874186934157,268.38569634807163,0.9826124799337485,-5.103563014074098,PET
276.13919043058826,270.3511546448924,279.10581637328164,289.9731427993723,0.9893709633814088,-2.9666259426933834,PET
295.6778834693128,314.21161945436927,293.2647045464743,266.0103739045742,1.0082286715224404,2.4131789228384832,PET
301.3095149158652,307.3552262154532,279.42327184684257,272.5012896450595,1.078326486281425,21.886243069022612,PET
299.6992245229183,317.14531178649867,299.1995360687351,299.7379415595874,1.0016700843214825,0.4996884541832287,PET
299.6255960757521,300.9853999811144,285.74523936734994,273.1828843642284,1.0485759858646597,13.88035670840219,PET
313.3316735661715,302.8074716087478,275.59026819905887,283.15387951826614,1.136947525809772,37.741405367112634,PET
306.6240630163713,284.565387001306,316.2524604740602,309.1952945488307,0.9695547113111594,-9.62839745768889,PET
290.95580643881146,292.13113684360536,272.4257934042578,303.8706146987365,1.0680185704995144,18.53001303455369,PET
312.9114447367585,320.03015994296413,291.67520133770495,291.5296539012183,1.072807846884679,21.236243399053535,PET
279.96346349912795,310.47130535607226,296.36835718972736,277.5073167036502,0.9446469459622593,-16.40489369059941,PET
301.9026133761273,303.9079620606145,299.29281070007073,273.67874073226517,1.0087198976478988,2.6098026760565745,PET
298.2183469111172,270.4821839483663,280.00984784242013,260.3010440364675,1.065028066723368,18.20849906869705,PET
314.7022265283335,297.32878246457096,276.5650905823426,297.63207829579864,1.1378956970515997,38.137135945990906,PET
282.0830084115713,279.6486002440687,283.29415673023715,283.4213511203128,0.9957247677373765,-1.2111483186658347,PET
284.03689812508657,308.1858115301007,280.0069859536643,286.4659014617193,1.0143921843867465,4.029912171422268,PET
303.43839853745305,297.0272777149874,266.227896372576,271.270753023425,1.1397693580270127,37.21050216487703,PET
270.5896319795963,330.2503961938251,283.825524254162,288.61659961368827,0.9533660959163307,-13.235892274565742,PET
316.9116338120941,301.2048424827449,285.7780850646748,278.2059052704501,1.1089430938708034,31.133548747419297,PET
295.3226804582309,289.43829411672243,295.0688627506533,282.5795016772182,1.0008601982100431,0.25381770757758204,PET
310.7543248482398,292.9575973250939,263.93289350889313,308.14392859558626,1.177398999862702,46.821431339346645,PET
315.756927533095,290.3641620515043,305.2464739433534,290.8959733989898,1.0344326781369868,10.510453589741587,PET
303.4513071281095,295.75605464193336,298.5336163892432,335.9122246027638,1.0164728207105975,4.91769073886627,PET
284.45649626525966,299.19979544826504,262.19405679765526,283.5838346433304,1.0849082536023504,22.262439467604395,PET
287.0558594185125,282.80681646046696,293.95572322848966,277.40742361820656,0.9765275404942059,-6.899863809977148,PET
286.48934419357164,276.60007848479364,262.71282344222055,306.10329437970654,1.0905038453769287,23.776520751351086,PET
288.3051900603219,313.34663665964354,283.5417090824424,289.4564471273505,1.0167999303992854,4.763480977879453,PET
305.04474157520957,272.5419756414168,261.08181605818675,260.7217289732284,1.1683875429578938,43.962925517022825,PET
300.0415682378696,298.71747886248494,291.17989268095045,290.9063294459486,1.0304336795900568,8.861675556919181,PET
320.66876230200205,301.7424758154155,282.5948424995632,299.4924996073046,1.1347297051342957,38.073919802438866,PET
276.22367500003554,324.91189541103176,299.4780993212349,289.51866685568194,0.9223501672612945,-23.254424321199338,PET
282.2617281054562,304.592862260299,283.4959751650191,290.37108282520677,0.9956463330428431,-1.2342470595629038,PET
307.4889868196033,300.9921957299545,311.83312401790795,297.0646712566285,0.9860690322364369,-4.344137198304622,PET
303.84320051334043,290.21753174950675,279.32176349055317,283.8924073892589,1.0877892102511253,24.521437022787268,PET
299.1629553168118,279.1375599327352,306.80546402132205,292.52336353106904,0.9750900502085611,-7.642508704510249,PET
269.4426277090588,315.53540775743215,310.5286737013807,293.7399665880367,0.8676900090977356,-41.086045992321885,PET
289.21257497240526,289.37843856536307,318.320040803682,272.32879461180545,0.9085591162975873,-29.107465831276727,PET
294.5344838617065,295.81360108842944,289.5141070233248,264.10006763812044,1.0173406984896154,5.020376838381708,PET
291.8350860150597,300.6431948825161,291.1377794706082,272.7093011621702,1.00239510841128,0.6973065444514646,PET
300.4398814969991,302.6157521412498,283.51985741629846,280.9501085399903,1.0596784445184613,16.920024080700614,PET
319.60314131643077,312.68046414795725,273.0888646189457,277.28851174108246,1.170326522695785,46.51427669748506,PET
295.4381792163939,293.00906019360673,298.41970156221845,292.79388440735323,0.990008962778877,-2.981522345824544,PET
292.78209336802246,313.58594919899065,281.88102360132115,275.5072522714878,1.038672591817033,10.901069766701312,PET
313.5935161369652,295.0384512567838,306.21720250192595,281.09932963304306,1.0240885018045087,7.376313635039253,PET
310.9509198588733,283.7669424916098,299.7060602407668,284.49854421955865,1.0375196270942035,11.244859618106489,PET
289.6319968505931,298.4266947088483,285.83313207202644,309.5560602691028,1.013290498379346,3.798864778566667,PET
303.8291751381008,298.2126352221152,274.47163357110185,258.90816271816595,1.1069602027176113,29.357541566998975,PET
287.77977924703765,275.9487708481325,277.19940314161494,263.1364122521099,1.0381688271529843,10.580376105422715,PET
286.18197335809253,281.29573811086067,287.387015101474,281.20354938059575,0.9958069026084705,-1.2050417433814573,PET
310.488479477391,279.9193653520353,285.74404610579717,272.53889689809733,1.0865964967908104,24.744433371593857,PET
322.91837603618677,292.2392736601794,285.9707138873136,271.2194358267691,1.1292008599294274,36.94766214887318,PET
303.6168090130189,273.6094341439655,266.2953593085281,281.60853277072334,1.1401505824262241,37.32144970449082,PET
318.98451327976164,301.17742825701976,301.53138386388355,279.70111689374204,1.0578816347148685,17.453129415878095,PET
300.16581165385537,281.7553510517387,301.9741035163299,300.9515711790689,0.9940117651102598,-1.8082918624745048,PET
340.50556336371193,272.1874196983899,273.4919942702986,287.17869580441516,1.2450293628236233,67.01356909341331,PET
269.2154674254195,305.7866335675259,302.0543449395525,304.37776754931997,0.891281558884032,-32.838877514133,PET
283.5335700322133,303.29298597334065,287.5187009790524,261.79910322734,0.986139576544868,-3.985130946839149,PET
292.11421965170405,309.3137473823212,273.2069310947394,276.031798989623,1.0692050105800874,18.90728855696466,PET
339.31859441539166,292.65009065905355,269.62127168152347,269.7003736870663,1.25850083081054,69.69732273386819,PET
295.73866752787694,296.2787372236264,280.4030357220125,269.8396786267469,1.054691390078487,15.335631805864466,PET
301.2644170294572,296.35502783542995,280.48557678977346,290.0850031620265,1.0740816710702301,20.778840239683745,PET
315.7302711549106,324.01147030224195,287.2418725095268,324.36219320204845,1.0991791287129942,28.488398645383825,PET
312.62272746153354,294.96671474821244,273.8534991601287,298.3790992959619,1.141569227416501,38.76922830140484,PET
308.5949341656903,297.7906878757831,275.4779576772386,276.3090733435017,1.120216429538268,33.11697648845171,PET
302.4125879483247,262.4082557501085,279.55757997840453,296.16632878968676,1.0817542059553016,22.855007969920166,PET
299.94067236155183,297.1564100401931,291.6730344186946,288.49276198888566,1.0283455683839084,8.26763794285722,PET
312.555458576804,269.72388135130007,299.45516562970244,284.15822915698334,1.043747092889695,13.100292947101593,PET
294.2975528832768,268.54082373340293,291.59295537866285,301.80878962033376,1.009275249812197,2.7045975046139574,PET
320.8364431159957,323.9874000914112,273.5638819251062,304.1125837544386,1.1728026406783894,47.27256119088946,PET
312.94847860270215,277.75834936170594,294.43966895464865,276.15042341153116,1.0628611277609619,18.5088096480535,PET
314.98481176927334,304.3323200215576,294.70704226998646,279.2238568448594,1.0688065318802598,20.277769499286876,PET
300.60174880340253,317.4921335742531,283.6636409741054,280.51398759076346,1.0597119453558848,16.93810782929711,PET
303.2502627292045,292.5316880646327,287.0687333916387,275.14771147295266,1.0563681357645098,16.18152933756579,PET
320.38654161293357,308.99684122608744,300.5270448309143,277.1184869282022,1.0660822282839564,19.859496782019278,PET
275.5288612876072,303.3658107389812,297.5491243770759,269.25035308939584,0.9259945290191376,-22.0202630894687,PET
318.8377040794014,293.7529553423036,298.8010837719848,261.39528376476414,1.0670567189866909,20.036620307416626,PET
294.3478767924159,311.0286208605245,284.72248080847726,282.79312104029395,1.0338062381186306,9.625395983938631,PET
324.74483916882355,297.5874228403268,265.81638818897244,295.3067241725634,1.2216885549507883,58.92845097985111,PET
296.51171858135825,294.8178674795718,317.88037139368396,247.5699020986366,0.9327776901774745,-21.368652812325706,PET
299.34970882534105,286.28117281197046,312.77025285069084,292.2595209379967,0.9570913668962104,-13.420544025349784,PET
311.60928404557285,288.9332183921683,310.04860914703715,278.7404861315694,1.0050336458622704,1.5606748985356944,PET
289.4440889977795,302.9417645586975,293.30500924001274,297.1664547819968,0.9868365008417779,-3.8609202422332487,PET
299.9840189566384,297.2422046932279,302.8152917880738,263.3706024837031,0.9906501656018849,-2.831272831435399,PET
285.2479541113251,309.43653075450624,287.97433091383596,286.5109927183343,0.9905325700597717,-2.726376802510856,PET
300.806511734119,281.71205413245434,303.90384644250815,284.27333901996525,0.9898081753664967,-3.0973347083891554,PET
296.9517298618966,312.2927654419225,281.3082783628674,290.2518571795492,1.0556096379035467,15.643451499029197,PET
309.0609311891372,283.1382377112965,287.1165145212052,273.248967688595,1.0764303533864168,21.94441666793199,PET
285.7198402765805,298.6025351747275,283.83992163832306,315.1068301664214,1.0066231650128936,1.8799186382574362,PET
291.4854248299932,284.6601787104673,302.3682091173432,282.6313815113126,0.9640081729520492,-10.882784287350034,PET
